from,to,layer
node54,node73,2
node26,node46,1
node24,node74,2
node70,node21,1
node17,node64,5
node72,node16,2
node65,node33,1
node26,node31,1
node49,node45,4
node43,node1,2
node57,node5,4
node4,node58,3
node47,node49,2
node29,node73,3
node1,node48,1
node66,node25,4
node17,node14,5
node38,node29,5
node61,node45,1
node5,node31,1
node7,node54,2
node67,node47,2
node70,node74,1
node44,node43,5
node4,node6,2
node53,node42,4
node65,node63,1
node70,node69,5
node74,node70,1
node52,node57,3
node38,node19,1
node17,node39,3
node7,node35,4
node71,node72,4
node5,node12,5
node41,node10,2
node71,node72,3
node29,node11,2
node61,node50,2
node33,node45,1
node35,node70,2
node35,node7,4
node67,node54,1
node72,node14,5
node69,node21,1
node20,node3,5
node16,node3,1
node50,node16,4
node9,node30,3
node60,node75,3
node69,node44,4
node67,node51,4
node14,node9,3
node13,node19,2
node42,node62,4
node27,node2,4
node52,node61,1
node16,node40,3
node68,node40,2
node56,node2,4
node12,node61,4
node16,node59,1
node9,node67,4
node23,node40,3
node50,node23,3
node23,node4,3
node24,node3,1
node71,node74,1
node11,node21,1
node39,node11,1
node50,node3,4
node20,node63,4
node18,node45,4
node16,node48,4
node25,node61,2
node16,node44,1
node37,node67,5
node24,node73,3
node10,node25,2
node27,node36,3
node19,node17,1
node18,node54,2
node71,node35,1
node54,node52,1
node3,node39,1
node18,node73,2
node44,node51,5
node65,node61,2
node48,node75,2
node15,node75,5
node56,node69,3
node13,node14,2
node48,node70,4
node9,node53,4
node55,node60,3
node31,node21,1
node72,node65,5
node60,node37,5
node53,node21,3
node17,node18,5
node53,node8,5
node62,node23,3
node5,node36,1
node33,node2,5
node44,node11,3
node5,node45,1
node17,node68,1
node11,node28,4
node72,node42,1
node17,node3,5
node53,node41,4
node42,node16,2
node10,node4,2
node28,node4,4
node37,node30,3
node50,node71,2
node29,node52,1
node54,node10,1
node42,node1,3
node47,node8,5
node1,node31,2
node12,node7,3
node49,node20,4
node48,node16,1
node41,node11,3
node74,node30,2
node73,node22,3
node66,node1,3
node1,node37,2
node23,node69,4
node34,node39,3
node57,node48,2
node26,node3,5
node49,node25,5
node64,node12,4
node40,node51,3
node54,node75,1
node64,node53,1
node38,node43,4
node21,node26,1
node12,node13,2
node3,node33,3
node59,node65,4
node60,node74,4
node57,node73,3
node10,node3,4
node13,node46,3
node49,node45,2
node19,node40,3
node17,node48,1
node10,node2,5
node27,node69,2
node8,node22,2
node68,node29,5
node49,node48,2
node59,node66,1
node48,node57,4
node22,node73,1
node14,node58,2
node4,node51,4
node69,node43,2
node69,node74,2
node60,node75,2
node48,node31,5
node62,node38,4
node55,node51,5
node23,node41,2
node73,node29,5
node14,node72,5
node58,node40,2
node60,node4,1
node58,node42,3
node55,node8,3
node7,node15,4
node41,node13,1
node15,node13,1
node66,node4,4
node33,node8,2
node31,node25,4
node1,node36,5
node63,node45,5
node60,node3,4
node22,node29,5
node43,node73,5
node56,node55,1
node56,node47,3
node6,node71,5
node39,node27,4
node57,node63,1
node70,node72,5
node30,node52,4
node36,node46,1
node48,node8,1
node73,node69,4
node58,node2,4
node12,node39,5
node12,node35,1
node63,node74,2
node21,node59,1
node64,node47,1
node15,node37,4
node51,node66,1
node18,node30,2
node19,node43,2
node63,node32,3
node16,node45,1
node61,node50,4
node69,node75,3
node24,node39,1
node3,node7,1
node48,node51,5
node67,node64,4
node51,node36,1
node56,node21,2
node42,node22,5
node48,node38,5
node42,node36,5
node21,node46,5
node35,node16,4
node54,node67,2
node57,node42,2
node26,node31,3
node31,node16,4
node19,node8,4
node35,node68,3
node51,node14,2
node18,node67,1
node16,node26,4
node71,node30,3
node28,node53,4
node37,node62,3
node13,node25,4
node45,node55,3
node28,node54,1
node15,node27,2
node32,node23,4
node59,node75,1
node50,node13,4
node42,node11,4
node18,node8,5
node23,node59,5
node67,node57,3
node55,node75,3
node7,node39,5
node56,node30,3
node50,node2,2
node54,node52,4
node31,node6,5
node64,node33,1
